3287,27.70,29.91,12.97,11.50,13.47,13.73,3.75,0.31,1.68,1.50,0.47
3323,8.72,10.19,3.26,3.49,3.54,3.57,3.88,1.13,4.07,3.01,1.60
3325,12.22,21.69,-0.37,12.48,0.15,9.42,0.11,0.02,2.06,2.10,1.05
3479,24.30,25.06,3.68,5.72,3.39,6.93,0.94,0.27,3.23,2.53,1.78
3483,19.10,23.34,4.48,8.37,4.71,7.16,1.86,0.70,4.36,3.86,2.67
3521,19.62,16.44,0.85,-14.60,0.22,-13.18,0.05,0.01,-0.89,-0.84,-0.83
3540,36.28,37.12,13.34,11.95,12.76,11.23,7.87,2.20,7.06,5.55,2.32
3577,54.82,54.38,13.36,6.22,13.19,6.48,2.33,0.44,0.76,0.37,0.23
3594,26.32,28.10,-3.65,2.39,-3.33,1.25,-0.61,-0.12,0.16,0.14,-0.19
3611,34.47,35.59,15.66,16.14,15.77,16.60,4.86,4.13,16.84,10.84,6.33
3625,6.10,8.47,-9.00,-4.95,-9.99,-6.32,-5.54,-0.70,-2.11,-1.32,-1.47
3652,33.78,32.12,5.49,0.95,5.04,0.98,1.61,0.37,0.36,-0.08,-0.43
3693,21.30,24.73,0.63,4.77,3.99,3.53,1.32,0.56,2.14,2.15,1.68
3709,6.86,5.40,2.61,1.71,2.87,1.58,7.34,1.24,2.67,1.93,1.00
4931,18.14,17.57,3.47,4.95,3.52,5.11,0.92,0.14,1.02,0.80,0.58
4987,36.60,38.50,12.85,13.68,12.57,13.04,2.87,1.04,3.76,2.64,1.07
5289,28.41,29.83,16.41,16.88,16.97,16.33,5.17,3.17,11.46,9.30,7.05
5356,4.66,8.67,-2.56,2.59,-0.13,3.60,0.11,0.07,2.40,1.58,0.71
5386,4.65,4.33,2.34,1.44,2.47,1.38,3.95,0.64,1.02,0.87,0.67
5426,8.68,14.19,-5.23,-0.93,-1.40,-2.76,-0.33,-0.04,-0.26,0.14,0.05
5438,17.14,18.34,1.26,-6.19,1.91,0.38,0.34,0.05,0.01,0.01,-0.49
5465,8.98,11.25,1.84,4.50,3.38,4.47,1.56,0.23,1.15,1.06,0.75
5474,44.05,40.99,23.33,29.17,23.17,28.64,5.03,2.37,18.49,13.10,5.81
5490,38.70,41.66,4.91,15.43,6.06,16.00,0.91,0.16,2.19,1.24,0.52
6121,13.05,11.70,8.71,7.79,9.46,8.58,4.95,7.28,27.30,17.79,9.99
6123,14.03,14.78,6.24,6.08,6.56,7.06,6.81,1.06,4.25,3.00,1.62
6150,20.12,7.17,13.58,1.04,13.33,1.26,15.05,3.04,0.77,-0.03,-0.78
6160,43.14,37.61,8.47,-9.96,9.59,-8.17,3.35,0.36,-0.90,-1.08,-1.21
6161,28.47,26.44,11.59,8.83,14.09,11.40,2.90,0.50,1.57,1.17,0.96
6188,22.92,22.12,7.99,9.85,9.51,1.49,2.58,0.68,0.41,-0.24,-1.03
6228,37.52,20.00,2.93,-28.09,2.40,-29.84,0.39,0.02,-0.85,-0.56,-0.32
6276,22.76,22.71,8.70,7.19,8.70,6.72,11.60,1.52,3.54,2.31,1.35
6441,1.80,10.48,-20.73,-4.71,-24.32,-4.10,-4.24,-1.16,-1.24,-0.63,0.08
6570,33.43,33.76,8.52,6.90,11.51,5.99,3.20,0.52,1.14,1.11,0.89
6577,32.36,29.11,17.72,15.02,17.52,14.10,4.08,1.20,5.31,4.35,2.87
6680,29.42,34.06,4.08,16.94,9.90,12.04,1.58,0.31,2.16,2.05,1.50
8050,17.33,17.80,-1.73,-0.92,-0.35,1.53,0.00,0.31,0.74,0.61,0.50
8076,29.53,27.54,1.04,1.12,-4.33,-2.89,-0.81,-0.10,-0.26,-0.20,-0.16
8234,21.84,24.18,-2.80,3.11,-2.57,3.13,-1.28,-0.24,1.06,0.64,0.37
8410,35.92,39.29,16.28,19.84,18.03,16.30,2.88,1.23,4.55,3.36,1.94
3066,23.40,20.82,-3.25,-10.49,12.41,11.63,1.27,0.15,0.54,-0.02,-0.08
3128,25.78,25.78,3.98,4.02,4.03,4.11,1.24,0.16,0.62,0.38,0.32
3230,9.75,13.93,-0.39,4.48,0.74,3.17,-0.33,-0.04,0.21,0.06,0.06
3297,30.93,24.32,-12.23,-21.20,-5.90,-33.97,-0.79,-0.13,-1.91,-0.55,-0.26
3339,15.09,4.54,6.93,-8.51,10.83,-8.34,5.94,0.54,-1.23,-1.17,-0.59
3362,20.11,19.69,4.38,0.29,3.99,-38.21,1.74,0.31,-8.90,-0.32,-0.44
3434,14.02,14.13,1.54,-2.32,1.29,-1.56,0.74,0.08,-0.45,-0.49,-0.22
3441,29.48,18.67,2.01,-5.26,4.09,-3.19,0.22,0.03,-0.40,-0.41,-0.33
3455,42.65,46.42,7.69,14.32,11.19,11.82,1.92,0.68,4.03,2.01,0.23
3490,31.82,27.10,10.83,6.81,15.29,10.16,0.94,0.20,1.00,0.51,0.21
3516,8.23,15.11,-7.20,-1.88,-2.15,2.60,-0.45,-0.11,0.35,0.95,0.90
3523,1.51,12.57,-51.33,-32.02,-44.56,-33.97,-5.72,-0.29,-0.95,-0.57,-0.42
3531,14.85,19.35,0.90,4.63,1.72,4.29,0.25,0.11,0.84,0.39,0.26
3615,19.48,14.17,4.11,-4.38,11.22,3.46,1.18,0.27,0.29,0.35,0.13
3623,-9.02,0.64,-24.55,-14.65,-21.53,-10.20,-3.63,-0.55,-1.12,-0.75,-0.21
3630,8.09,12.75,-16.49,-13.11,-12.87,-9.86,-2.29,-0.54,-1.50,-1.34,-1.01
3666,16.37,17.63,6.41,6.57,8.59,7.14,2.23,0.62,2.71,1.31,0.16
3685,14.51,16.05,-2.98,-1.56,-3.83,0.88,-0.64,-0.08,0.10,-0.20,-0.23
3691,12.26,11.94,3.18,2.58,2.43,1.43,0.37,0.67,3.18,2.24,-1.78
3713,16.03,24.37,9.25,1.93,9.41,2.74,3.98,0.27,0.07,-0.01,-0.04
4729,8.74,8.65,-12.00,-15.47,-5.68,-12.12,-1.24,-0.14,-1.10,-0.24,0.14
4933,25.57,21.71,12.77,9.74,12.58,8.56,2.24,0.87,2.53,1.56,0.85
4944,-6.26,-35.92,-29.42,-65.37,-28.81,-36.00,-7.48,-0.41,-1.46,-0.53,-0.21
4972,31.28,36.46,8.58,10.72,3.04,12.77,0.04,0.01,2.08,1.06,0.02
4995,28.38,31.49,5.37,8.22,5.50,8.11,1.22,0.24,1.66,1.40,1.18
5220,35.43,35.16,18.00,21.30,19.07,19.42,4.65,0.96,4.71,4.06,2.00
5230,34.03,33.39,3.25,0.72,4.23,-0.19,0.58,0.15,-0.06,-0.07,-0.09
5245,30.08,24.62,12.68,7.18,12.93,8.06,3.21,0.81,1.99,1.22,0.84
5251,24.06,35.01,-29.13,-35.54,-28.12,-33.17,-3.09,-0.46,-1.60,-1.32,-0.80
5315,16.45,14.28,8.10,5.27,9.32,5.43,3.64,0.46,0.90,0.61,0.23
5371,16.53,17.45,0.78,1.63,4.81,4.33,1.56,0.93,3.59,2.63,1.28
5392,16.53,15.63,1.67,1.08,5.43,0.51,1.52,0.31,-0.73,-0.78,-0.56
5432,20.61,20.09,3.48,0.92,5.84,-4.70,0.35,0.06,-0.28,-0.23,-0.15
5443,21.13,23.71,6.65,2.24,7.30,5.95,2.50,0.39,0.93,0.38,0.07
6125,4.10,12.49,-14.07,-3.57,-13.28,-2.40,-3.03,-0.30,-0.39,-0.54,-0.26
6167,11.88,15.31,-0.62,1.25,2.99,3.08,0.73,0.07,0.25,0.33,0.32
6222,14.35,13.12,1.01,2.30,2.02,1.97,0.52,0.04,0.18,0.17,0.07
6234,22.77,16.36,15.47,11.49,16.65,12.00,0.92,0.23,1.10,0.97,0.92
6244,5.88,11.10,-1.88,-0.27,-2.16,3.41,-0.77,-0.07,0.31,0.53,0.24
6246,11.65,13.44,3.14,2.44,3.08,1.63,3.45,0.38,0.43,0.05,0.01
6419,51.43,61.84,-8.13,-21.45,13.70,-30.06,4.49,0.67,-5.64,-5.14,-5.19
6556,21.95,23.30,5.34,5.43,5.30,4.99,1.76,0.64,2.23,1.89,1.78
6560,30.92,32.61,19.86,19.77,20.81,18.28,10.95,2.65,6.22,3.01,0.80
7402,32.88,33.50,5.25,6.92,4.53,6.60,1.29,0.18,1.05,0.72,0.19
8049,26.48,26.27,15.85,17.18,21.72,17.19,4.41,0.66,2.06,1.63,1.18
8064,20.06,21.80,8.45,5.23,6.57,2.45,1.48,0.23,0.22,-0.39,-0.03
8069,49.87,45.71,21.82,12.02,30.61,27.60,3.87,1.03,3.18,2.28,1.55
8087,7.69,16.05,-37.33,-20.77,1.62,-8.66,0.09,0.01,-0.20,-0.20,-0.29
8111,35.52,35.97,15.68,14.92,19.47,14.18,4.00,0.47,1.23,0.99,0.48
8240,12.12,10.64,3.58,2.59,4.83,3.24,2.56,0.98,2.21,1.47,0.77
3081,53.74,50.43,38.72,30.67,40.10,30.91,4.35,2.13,6.50,4.00,2.06
3095,18.68,11.66,-0.45,-12.24,0.14,-16.30,-0.81,-0.01,-0.59,-0.45,-0.09
3152,60.51,59.02,50.06,47.62,47.48,47.29,7.68,4.10,12.02,8.42,5.50
3163,12.00,24.49,-1.08,14.37,-1.01,9.61,-0.52,-0.13,3.14,2.80,1.35
3221,16.68,15.46,1.49,0.60,-0.52,-3.81,-0.39,0.00,-0.68,-0.27,0.10
3234,14.33,22.67,-9.77,2.77,-10.34,0.51,-4.25,-0.49,0.10,0.32,0.14
3306,23.23,20.19,1.39,-2.24,1.99,1.92,0.32,0.10,0.35,0.45,0.28
3363,11.80,17.64,-2.16,5.17,1.79,6.17,0.12,0.02,1.09,1.49,0.95
3466,21.70,22.38,-5.08,-6.02,0.55,-14.95,0.15,0.03,-2.49,-2.00,-0.92
3491,34.37,37.54,10.30,12.04,13.87,13.68,1.66,0.45,2.03,1.79,1.34
3499,16.15,21.45,-22.39,-13.76,-18.45,-9.18,-2.49,-0.26,-0.49,-0.69,-0.47
3558,20.58,21.55,6.14,7.11,6.68,6.76,3.59,1.83,7.67,5.16,3.11
3564,27.59,26.35,0.96,4.61,1.47,3.82,0.33,0.06,0.90,0.38,0.14
3632,44.23,26.71,-8.07,-34.34,-13.66,-53.22,-7.66,-0.31,-5.00,-3.84,-1.81
3672,29.69,29.53,-4.95,3.25,-4.33,4.31,-2.07,-0.26,0.52,0.29,-0.25
3684,31.59,35.40,10.19,13.96,9.39,11.90,2.20,0.47,2.03,1.53,1.16
4903,16.11,12.03,-1.05,-16.30,-1.08,-18.90,-0.36,-0.05,-1.82,-1.56,-0.79
4905,47.80,28.91,-88.93,-61.19,728.04,48.92,3.51,3.11,0.93,0.43,-0.91
4908,26.17,41.18,5.86,21.46,6.48,18.96,0.52,0.10,1.55,1.31,0.95
4909,5.45,8.66,-7.55,-5.66,-9.53,-9.03,-0.64,-0.17,0.16,0.42,0.44
4979,-13.36,4.02,-41.89,-14.45,-40.00,-7.56,-5.53,-0.62,-0.75,-0.11,0.11
5348,14.23,14.96,-29.16,-18.37,-28.85,-18.86,-5.02,-0.24,-0.71,-0.58,-0.43
5353,21.51,20.83,3.28,4.05,6.58,5.17,1.46,0.22,0.88,0.77,0.59
6109,14.09,19.90,-7.29,-1.57,-6.03,-0.91,-2.85,-0.30,-0.15,-0.16,-0.05
6143,17.15,17.25,6.06,6.02,6.82,5.94,3.52,1.01,2.97,1.95,1.39
6163,27.48,21.61,-1.40,-0.04,-0.54,0.17,-0.29,-0.04,0.02,-0.89,-0.49
6170,22.94,19.23,6.59,4.74,6.87,5.28,2.94,0.44,1.63,1.23,0.64
6190,12.93,15.44,4.49,5.12,4.34,4.91,2.45,0.31,1.03,0.71,0.33
6218,29.72,36.79,-6.56,5.38,-1.21,6.58,-0.05,-0.01,0.79,0.48,0.18
6241,20.93,24.56,-40.30,1.42,-35.33,4.76,-6.84,-0.47,0.54,0.46,0.28
6245,28.07,29.41,7.83,8.79,8.15,11.03,3.05,0.90,5.05,3.80,2.20
6263,39.93,40.21,25.09,26.25,25.15,26.76,4.67,1.02,4.33,2.97,1.90
6417,27.89,27.75,12.07,11.95,11.19,11.93,2.55,0.61,2.69,2.10,1.48
6465,41.59,28.81,-31.82,-24.33,-38.93,-38.98,-6.30,-0.49,-2.96,-2.02,-1.68
6470,21.43,21.64,8.03,11.14,7.27,9.10,3.43,0.79,4.80,3.68,1.73
6486,45.80,43.25,12.27,14.66,11.75,15.60,2.74,0.86,6.33,3.06,2.71
6530,35.68,36.11,12.76,13.19,12.92,13.00,1.43,0.19,0.76,0.55,0.40
6561,45.22,43.73,30.75,30.31,30.22,29.63,5.41,2.38,8.67,6.36,4.21
6588,39.34,42.04,12.01,24.49,10.54,19.71,0.55,0.17,2.23,1.70,0.93
8034,20.59,33.21,-10.86,1.53,-9.35,4.38,-1.29,-0.13,0.19,0.06,0.05
8048,34.63,32.89,9.08,10.85,36.18,19.41,6.30,1.25,2.69,0.94,0.59
8059,3.21,7.39,-9.08,-5.06,-10.94,-0.58,-1.62,-0.17,-0.04,0.01,0.04
8089,34.88,32.21,-2.67,10.32,-3.49,9.12,-0.73,-0.18,3.96,3.61,2.26
8097,21.85,23.61,4.40,-15.33,5.93,-12.35,0.94,0.09,-0.37,-0.22,-0.15
8171,22.36,14.18,-15.62,-24.99,-14.10,-29.21,-2.03,-0.22,-1.37,-0.82,-0.40
8176,50.08,24.12,-16.20,-34.37,-15.28,-29.27,-5.82,-0.49,-1.27,-0.87,-0.63
1336,15.72,15.36,2.96,3.65,2.96,15.62,0.31,0.06,2.48,2.82,2.45
1595,22.97,21.83,5.21,4.41,5.60,1.60,0.84,0.42,0.18,0.56,0.46
1815,14.95,-2.85,0.98,-18.01,-0.62,-17.65,0.09,0.01,-1.17,-1.04,-0.89
3078,20.43,25.45,13.33,16.60,14.67,17.77,5.55,1.33,4.55,2.97,1.51
3089,15.01,6.56,-0.36,-4.88,8.53,-5.84,1.15,0.10,-0.44,-0.42,-0.33
3114,11.10,10.00,5.05,4.13,5.57,3.95,3.32,0.64,1.76,1.26,0.61
3115,0.55,1.88,-4.40,-4.49,-5.68,-11.55,-2.11,-0.13,-1.01,-0.24,-0.20
3144,21.95,17.13,12.63,8.70,11.09,9.96,4.57,0.78,2.52,1.60,0.60
3191,18.65,14.86,-31.30,-35.10,-39.17,-73.67,-18.08,-0.47,-3.12,-1.29,-0.53
3202,17.10,17.45,4.76,2.85,5.70,0.86,2.45,0.07,-1.35,-0.08,0.13
3206,13.49,17.96,2.85,6.15,4.12,5.99,2.91,0.56,2.90,2.53,1.35
3207,14.26,15.93,-4.09,-2.87,-0.83,-2.46,-0.57,0.00,-0.39,-0.10,0.12
3217,40.33,48.03,24.22,30.02,26.00,29.23,3.83,1.55,7.20,5.33,3.38
3236,20.45,20.09,6.42,5.02,5.20,5.38,1.31,0.19,0.79,0.68,0.24
3276,0.78,-3.02,-4.71,-8.90,0.95,-2.27,0.44,0.10,0.18,-0.23,-0.26
3288,48.39,42.56,-2.47,-21.69,-7.11,-8.02,-1.66,-0.09,-0.35,-0.16,-0.18
3290,16.32,22.26,-2.10,5.86,0.36,8.05,0.19,0.03,0.61,0.81,0.46
3294,13.71,16.87,3.29,4.27,3.08,3.61,0.88,0.16,0.65,-0.03,-0.88
3310,20.67,20.95,8.60,8.13,6.68,5.01,1.50,0.37,0.78,0.54,0.48
3313,-18.33,0.60,-354.15,-29.39,-2011.06,-43.78,-3.20,-0.30,-0.30,-0.17,-0.10
3322,16.87,19.68,2.24,1.76,2.76,-0.01,1.80,0.11,-0.41,-0.36,-0.34
3332,30.83,35.50,7.74,9.60,8.80,13.49,1.30,0.37,2.54,1.95,1.13
3354,15.89,27.31,-33.57,-14.12,-12.11,-20.44,-0.58,-0.09,-0.74,-0.55,-0.43
3357,33.35,32.59,18.36,19.86,19.73,19.42,6.24,2.54,8.07,6.15,4.10
3388,20.15,17.27,8.04,6.33,8.53,6.63,3.48,1.88,5.32,3.81,2.42
3390,15.37,0.22,0.29,-18.62,0.42,-23.46,0.06,0.01,-1.83,-1.29,-0.72
3465,27.55,27.48,23.62,13.49,23.97,13.17,27.03,4.35,1.54,0.74,-0.65
3484,24.77,24.98,11.40,9.27,10.96,8.59,7.31,2.21,5.20,3.09,1.36
3492,29.42,27.75,10.01,3.06,8.58,2.72,2.86,0.43,0.42,0.35,0.14
3511,32.77,37.93,3.41,10.70,3.55,9.44,0.44,0.09,1.10,0.74,0.22
3512,21.29,16.84,10.42,8.42,10.94,8.62,4.61,0.84,2.63,1.73,1.25
3520,9.88,14.55,-5.24,2.60,-4.14,2.62,-1.98,-0.23,0.31,0.31,0.09
3526,46.20,48.81,24.44,28.25,28.14,28.83,5.61,2.15,7.25,5.65,3.66
3537,19.46,14.70,11.03,8.02,10.49,6.55,6.55,1.18,2.81,2.10,1.53
3548,18.42,20.32,3.16,5.57,5.91,6.64,1.52,1.04,5.03,4.01,2.07
3597,22.97,27.22,7.34,9.06,8.36,8.14,2.84,0.39,1.28,0.96,0.44
3609,33.29,33.47,-4.00,-4.43,-6.00,-1.25,-1.48,-0.24,-0.19,-0.03,0.15
3624,30.67,24.16,16.42,9.48,16.68,9.04,3.18,0.72,1.44,0.99,0.67
3631,13.78,8.41,-34.18,-11.70,-18.60,-4.50,-0.34,-0.05,-0.13,-0.22,-0.26
3646,32.10,34.77,10.27,10.22,10.91,9.76,2.79,0.34,1.16,1.06,0.58
3689,18.96,18.12,2.28,1.38,2.45,2.28,1.06,0.39,1.37,1.80,1.30
3710,16.15,17.98,-2.94,0.42,-3.05,-1.79,-2.53,-0.29,-0.78,-0.47,-0.26
4542,23.48,28.70,-8.43,4.80,-8.52,3.57,-1.43,-0.28,0.67,0.74,0.27
4939,28.16,26.91,14.47,12.02,13.30,13.03,2.44,0.40,1.61,0.94,0.21
4974,15.07,17.72,11.03,13.33,11.48,11.65,3.61,1.28,5.16,4.02,2.63
5291,23.58,19.02,12.97,7.30,11.74,7.04,3.70,0.80,1.86,1.37,1.01
5309,17.84,19.80,0.15,-7.68,2.16,-7.54,0.90,0.06,-0.64,-0.54,-0.50
5321,34.01,26.41,6.02,-1.10,7.57,-6.06,6.56,0.55,-3.73,-3.28,-0.42
5328,21.85,20.73,4.09,2.62,8.82,3.24,1.05,0.10,0.12,0.04,0.01
5340,13.93,12.56,6.42,6.01,5.52,5.15,0.92,0.08,0.49,0.42,0.28
5345,34.88,10.61,-371.18,-470.64,-80.16,-479.67,-3.96,-0.09,-3.34,-2.44,-1.25
5355,-5.83,-3.82,-18.88,-19.43,-20.07,0.65,-2.40,-0.20,0.08,0.27,0.55
5381,25.27,30.27,0.49,-0.25,1.09,0.79,0.07,0.00,0.01,0.02,0.02
5439,21.36,21.91,15.39,15.57,15.52,14.74,5.37,1.13,3.43,2.51,1.80
5457,23.04,22.03,10.60,11.96,10.46,11.95,5.01,0.94,4.19,2.90,1.79
5460,17.54,21.53,-3.41,0.55,-2.75,0.34,-0.42,-0.05,0.02,-0.01,0.10
5464,4.19,-2.49,-3.24,-9.28,112.55,-19.86,37.11,6.03,-2.32,-1.81,-1.07
5475,31.80,1.38,22.33,-20.03,25.32,-1.40,16.24,0.79,-0.49,-0.33,-1.06
5488,13.81,9.96,-0.27,-3.58,-0.04,-2.56,-0.09,-0.01,-0.32,-0.28,-0.04
5498,12.52,13.82,3.43,2.91,3.47,9.27,0.38,0.03,0.52,0.37,0.14
6114,12.74,14.46,4.63,6.30,5.34,2.82,1.86,0.53,0.53,0.20,0.18
6124,26.71,25.87,14.88,14.60,13.58,14.03,1.95,0.37,1.50,1.31,0.63
6126,26.82,30.40,9.36,12.47,10.20,11.62,3.61,0.40,2.02,1.53,0.95
6127,25.84,24.12,8.13,3.22,7.75,-6.12,0.84,0.09,-0.95,-0.75,-0.30
6134,18.06,18.29,0.19,-1.52,1.51,1.14,0.50,0.07,0.32,0.15,-0.14
6156,11.04,14.94,0.78,4.77,1.78,3.97,1.06,0.22,1.32,1.00,0.71
6158,27.18,28.72,6.38,7.79,6.93,7.17,3.63,0.63,2.61,2.08,0.87
6173,23.79,25.09,16.79,17.43,23.06,19.05,5.00,1.57,4.60,3.55,1.78
6174,29.34,27.12,4.56,1.40,5.29,0.30,0.93,0.12,0.03,0.01,0.05
6175,23.17,22.25,16.08,13.79,16.99,12.46,4.79,0.82,2.02,1.40,0.79
6185,17.02,24.40,-29.07,-10.16,-10.63,-13.05,-1.85,-0.27,-0.60,-0.05,0.03
6194,6.82,20.17,1.11,14.83,2.03,13.52,0.40,0.12,2.40,1.91,1.14
6203,30.92,31.70,23.18,22.58,23.47,19.82,10.50,2.97,7.64,5.39,3.06
6204,23.48,26.67,1.13,7.58,24.03,8.47,3.00,0.99,1.41,1.04,0.22
6207,29.89,29.76,8.78,7.96,13.07,11.37,2.27,0.40,1.55,1.34,1.07
6208,38.10,34.77,13.35,10.83,14.30,14.72,3.32,0.71,2.80,2.14,1.55
6210,24.94,34.05,9.37,19.12,9.72,18.85,1.51,0.36,3.24,2.16,1.57
6217,31.85,32.29,5.27,3.99,4.65,3.58,1.75,0.50,1.48,0.77,0.31
6220,21.36,24.34,1.36,4.70,0.26,3.72,0.12,0.03,2.40,2.18,0.87
6259,24.48,25.08,4.34,-5.54,1.93,4.33,0.40,0.06,0.53,-0.20,0.00
6266,13.97,16.13,7.52,9.24,8.37,8.86,2.41,0.38,1.48,1.25,0.90
6274,20.77,23.41,9.98,12.60,10.08,12.54,3.26,1.29,6.67,5.55,4.14
6279,39.37,36.40,24.97,18.99,24.19,18.61,4.77,2.25,5.59,2.60,1.00
6284,25.20,26.71,9.71,10.06,10.70,9.23,2.48,0.92,2.59,1.99,0.92
6290,22.27,20.98,12.42,11.57,13.96,13.27,4.19,1.31,4.71,3.32,1.83
6292,33.34,34.10,13.71,11.94,25.66,17.13,6.04,1.26,3.10,2.27,1.18
6418,13.15,18.06,-5.41,2.19,-4.29,1.09,-1.43,-0.20,0.17,0.40,0.40
6432,31.96,29.97,11.20,10.02,11.05,9.26,3.03,0.75,2.91,2.31,1.37
6538,44.32,50.59,19.88,32.32,21.48,30.75,3.36,1.52,11.52,9.54,7.63
6642,52.85,45.98,32.40,23.39,32.76,22.10,6.17,1.13,2.57,1.72,1.11
6664,42.35,44.51,29.42,26.77,29.66,23.67,5.40,1.80,5.65,4.16,3.11
6727,28.53,24.81,12.88,13.62,15.76,10.08,3.88,1.27,4.02,3.07,2.55
8038,-11.43,11.85,-254.87,-53.60,-257.10,-43.13,-5.29,-0.50,-1.00,-0.85,-0.36
8042,14.76,15.91,1.31,5.05,1.61,1.64,0.20,0.06,0.09,0.36,0.12
8043,5.12,4.17,1.47,1.22,4.88,0.78,1.94,0.60,0.37,0.22,0.09
8071,21.63,21.15,2.87,2.38,5.71,2.44,3.05,0.40,0.28,0.25,0.16
8074,24.13,21.93,10.41,8.38,9.85,7.34,1.95,0.33,0.91,0.60,0.28
8080,18.38,-8.62,-7.88,-117.54,-10.56,-108.44,-20.05,-0.14,-0.82,-0.35,-0.27
8091,30.34,36.76,13.39,19.46,10.84,17.45,1.18,0.65,4.00,2.99,2.35
8093,34.48,42.57,-5.90,2.30,-6.29,4.64,-1.53,-0.10,0.31,0.10,0.05
8109,48.33,49.59,35.25,35.71,32.72,32.27,5.79,1.19,4.41,3.14,1.91
8121,20.74,21.94,3.62,4.65,3.10,3.45,0.50,0.04,0.18,0.20,0.16
8147,30.66,35.26,1.06,2.36,1.81,2.43,0.08,0.02,0.42,0.64,0.69
8155,26.24,29.92,17.39,22.04,17.62,22.19,4.72,1.86,10.69,8.79,6.47
8182,23.94,21.83,13.25,10.63,12.71,9.79,2.66,0.76,2.08,1.53,0.92
8289,22.33,19.52,5.27,0.42,6.30,0.67,1.58,0.30,0.06,-0.11,0.01
8291,-1.07,-12.03,-14.93,-27.44,-15.95,-25.01,-5.35,-0.19,-1.44,-0.53,-0.29
8358,19.69,16.03,15.89,12.24,15.90,11.13,4.42,0.92,2.14,1.75,1.24
3224,14.72,10.83,-1.88,-5.09,-1.28,-5.85,-1.07,-0.17,-1.42,-0.96,-0.66
3232,17.82,11.06,3.36,-0.90,2.84,2.44,0.71,0.09,0.35,0.24,0.24
3360,3.35,2.72,1.20,1.08,1.15,0.70,2.23,0.33,1.01,1.18,0.81
3444,23.89,27.94,11.36,12.31,11.69,12.98,3.56,0.68,2.72,2.20,1.50
6113,6.61,6.59,1.09,-1.61,1.69,-0.80,1.99,0.18,-0.27,-0.35,-0.23
6118,4.50,4.34,0.45,0.37,0.73,0.46,1.22,0.13,0.40,0.14,0.06
6154,14.76,15.10,1.66,1.46,1.58,1.37,1.08,0.16,0.56,0.45,0.22
6227,6.03,7.06,2.34,2.44,2.41,2.44,3.74,0.87,2.61,2.04,1.70
6265,6.75,4.05,1.39,-3.24,2.29,-2.82,0.37,0.04,-0.25,-0.21,-0.05
6270,9.50,8.25,3.69,2.65,3.70,3.02,2.01,0.42,1.28,1.09,0.68
8032,12.80,11.96,3.55,2.19,3.52,3.02,1.40,0.44,1.26,0.82,0.55
8067,29.56,24.42,-9.41,-12.27,-9.22,-11.56,-3.42,-0.24,-1.13,-0.97,-0.95
8068,5.14,2.77,-8.07,-0.52,-8.45,-1.30,-2.04,-0.17,-0.36,-0.15,-0.03
8084,20.18,3.12,-1.11,-17.77,-1.56,-17.13,-0.96,-0.07,-2.55,-1.80,-1.90
8096,3.46,3.13,0.92,1.01,0.80,0.48,1.76,0.30,0.71,0.87,0.61
3147,15.16,16.65,7.03,4.92,6.86,5.33,7.22,1.47,3.35,1.79,1.15
3570,35.30,38.77,10.80,14.39,11.05,14.57,3.91,1.55,8.00,6.00,4.47
4953,23.60,25.75,8.58,9.50,9.24,10.77,4.53,1.64,7.06,5.59,3.18
5201,53.78,58.19,6.39,27.64,35.85,35.39,4.44,0.57,3.10,2.22,1.81
5202,62.99,53.63,-46.43,-34.33,8.42,-7.63,0.31,0.07,-0.55,-0.74,-0.49
5209,7.20,8.89,3.88,4.79,5.55,5.00,9.65,1.91,5.74,4.64,3.05
5210,63.57,57.28,-57.80,-45.92,-51.47,-37.90,-4.35,-0.37,-1.26,-1.11,-0.72
5211,67.84,68.74,-32.98,-13.03,-15.04,-9.45,-0.94,-0.12,-0.31,-0.18,-0.07
5212,46.42,45.97,8.82,13.05,8.82,13.17,2.53,0.38,3.20,1.98,0.51
5310,-22.46,14.13,-159.12,-56.31,-164.40,-115.57,-4.65,-0.10,-2.61,-1.36,-1.23
5403,23.53,31.05,9.44,14.77,9.85,17.86,4.07,1.04,5.20,3.18,1.89
5410,17.48,16.08,6.03,4.03,6.33,5.92,3.62,0.52,2.01,1.55,1.01
6140,7.71,8.75,0.35,2.36,0.13,2.40,0.10,0.01,1.44,1.62,1.11
6148,17.95,21.91,0.33,6.57,1.14,8.34,0.14,0.02,1.11,0.90,0.44
6221,16.98,20.28,6.13,7.33,6.77,7.32,4.52,1.18,4.29,3.66,2.86
6231,80.87,81.56,14.02,18.15,14.65,17.62,3.63,0.74,4.05,3.49,2.03
6240,58.98,23.99,-34.14,-16.87,168.63,2.76,1.71,0.25,0.04,-0.45,-0.59
6516,51.48,49.84,6.72,-7.29,12.25,3.15,0.95,0.24,0.14,-0.68,-0.59
6590,42.31,46.74,12.06,23.14,25.99,23.85,5.36,1.14,4.09,2.67,1.71
6593,30.93,18.38,13.57,-0.78,13.29,-1.06,3.62,0.86,-0.23,-1.01,-0.86
6690,40.58,39.98,11.49,12.50,11.62,12.62,2.82,1.00,4.93,3.27,2.07
6697,11.56,13.36,6.06,5.35,6.07,6.10,4.47,0.89,2.41,1.88,1.38
6751,9.36,13.77,2.64,4.13,2.65,4.00,1.76,0.49,2.76,2.11,1.61
6752,41.63,51.64,1.40,12.13,2.50,13.32,0.63,0.16,4.88,2.99,1.80
